freq,unique_id,method,kind,mase,smape,rmsse
daily,D1610,chronos-t5-small,model,46.48851142688133,0.3394986890156649,12.74673497995935
daily,D1672,chronos-t5-small,model,4.32693600409438,0.041667920417173696,3.5868796082135193
daily,D1706,chronos-t5-small,model,1.801458411226956,0.019767167339246643,1.6547010019819894
daily,D1721,chronos-t5-small,model,2.7374182438339014,0.015460151108139225,0.5599878998239364
daily,D174,chronos-t5-small,model,5.274097585567434,0.027105393520435637,4.842356461306948
daily,D1750,chronos-t5-small,model,0.6941967786911495,0.01156142952905266,0.5972371387837541
daily,D1813,chronos-t5-small,model,5.073076715520108,0.05716922540160382,4.293056341107206
daily,D1839,chronos-t5-small,model,1.2455717277930898,0.016099867997690993,1.3566446946705497
daily,D1847,chronos-t5-small,model,4.222534803056473,0.03269994723899123,4.077322203271336
daily,D1889,chronos-t5-small,model,1.3594004502701218,0.020142641463453712,0.8683001112394648
daily,D1899,chronos-t5-small,model,8.280518653709175,0.06514866135260008,5.644322617022732
daily,D1926,chronos-t5-small,model,4.710695387392628,0.032096999678529435,4.008945847135574
daily,D2023,chronos-t5-small,model,1.8903641711425312,0.013227080844189656,1.3739506271101993
daily,D2042,chronos-t5-small,model,7.384188873808459,0.02768702880601931,1.4384720493248195
daily,D2049,chronos-t5-small,model,1.2130464303231856,0.00730096006192264,1.2252769541064286
daily,D2081,chronos-t5-small,model,2.818911595982976,0.036893299448092394,2.005466868884553
daily,D2150,chronos-t5-small,model,10.715493179236963,0.09782150659647539,7.237015049509496
daily,D217,chronos-t5-small,model,0.8296567798230987,0.009434233489769708,0.8323829326637125
daily,D2212,chronos-t5-small,model,1.8552684180772008,0.34852890487133203,1.2090241153837065
daily,D2232,chronos-t5-small,model,1.4123851394628641,0.007094197975431655,1.158906059299081
daily,D2313,chronos-t5-small,model,5.079689205800282,0.03662518313550383,3.9519970355805465
daily,D2317,chronos-t5-small,model,1.4158521886225373,0.04332973032264636,0.9918421511353949
daily,D2350,chronos-t5-small,model,2.687516115180615,0.017975028581811454,2.1340951823572305
daily,D2364,chronos-t5-small,model,1.185723978720232,0.022928298580856096,0.6503419266756151
daily,D2366,chronos-t5-small,model,2.1528325657649288,0.0125418481322736,1.8531254503387984
daily,D2380,chronos-t5-small,model,2.673828770281981,0.08722483218967093,1.3112313093021941
daily,D2453,chronos-t5-small,model,0.8515603064400585,0.003365846433194625,0.746201133482934
daily,D2485,chronos-t5-small,model,2.019462990336575,0.013008201655564837,1.3947035386483684
daily,D253,chronos-t5-small,model,0.742242147973291,0.005420402180964012,0.7658104058879655
daily,D2550,chronos-t5-small,model,2.037236971633558,0.09615624285397927,0.6859595041859874
daily,D259,chronos-t5-small,model,3.2353961706720584,0.018029671197095837,2.7737790666979123
daily,D2610,chronos-t5-small,model,0.8541697112602705,0.008095567496106838,0.7104596460396871
daily,D2630,chronos-t5-small,model,1.2767218160084455,0.007224640116438493,1.3813345754067987
daily,D2635,chronos-t5-small,model,1.9352013634394842,0.008977777271328785,1.5608490243111182
daily,D2638,chronos-t5-small,model,0.65206845576614,0.0033349378704883538,0.6635035681783543
daily,D2653,chronos-t5-small,model,1.5353437395656344,0.01249657479328492,1.1977371084746893
daily,D2656,chronos-t5-small,model,1.2427321583929354,0.005496051720015894,1.2476184005126236
daily,D266,chronos-t5-small,model,3.136557819384468,0.018988117866034836,2.6748710681368846
daily,D2664,chronos-t5-small,model,1.0756556526460483,0.012453764583233506,0.7777707408301548
daily,D2728,chronos-t5-small,model,2.024826260781504,0.015361662310864456,1.0065604041334353
daily,D273,chronos-t5-small,model,3.285287595120926,0.015519221482451075,2.8506943441920107
daily,D2734,chronos-t5-small,model,3.9274641948636573,0.026945593838192568,1.9116650868032428
daily,D2751,chronos-t5-small,model,0.5491827213945576,0.02696629835049883,0.18520708424934085
daily,D2775,chronos-t5-small,model,0.4064892381718117,0.003127445995844074,0.24763455699942372
daily,D2777,chronos-t5-small,model,1.9441720528843784,0.016318279853247717,0.7946265064428945
daily,D2780,chronos-t5-small,model,1.4328588819641161,0.03754113456585152,0.7357369094984585
daily,D2844,chronos-t5-small,model,2.5626093615868473,0.015297806140622691,1.9480819470302404
daily,D285,chronos-t5-small,model,1.0822879103920515,0.005297350651278103,0.8748375891314375
daily,D2890,chronos-t5-small,model,6.402492968014957,0.033466897172934204,5.551451209637553
daily,D2906,chronos-t5-small,model,0.7173085012525577,0.010535078865388906,0.6699482478785677
daily,D2936,chronos-t5-small,model,2.6669897040379817,0.015100483011270528,2.3018879068879294
daily,D3013,chronos-t5-small,model,1.8541594305722222,0.03444896284970496,1.1079116738806862
daily,D3031,chronos-t5-small,model,2.2511539300540724,0.013241406511405531,1.8701723987012635
daily,D305,chronos-t5-small,model,3.7295364307696763,0.025391532089041408,3.0271635245991946
daily,D3094,chronos-t5-small,model,3.7412420310113137,0.046707995927751225,1.7724059313725808
daily,D3096,chronos-t5-small,model,6.373259967616716,0.01800322284325572,4.467979130132891
daily,D311,chronos-t5-small,model,5.822984098535397,0.037113870204320124,4.634735018006899
daily,D3117,chronos-t5-small,model,1.4333044525720735,0.012035757928716601,0.5381946507868235
daily,D3136,chronos-t5-small,model,1.3168846482546193,0.008071180958718385,1.2225671802084472
daily,D314,chronos-t5-small,model,3.9267903662891217,0.027582284350116806,3.0739262038105424
daily,D3144,chronos-t5-small,model,0.7561388861651048,0.004459685970423738,0.6885888293294463
daily,D3173,chronos-t5-small,model,1.828210953753145,0.025862523506960326,1.3040678477734613
daily,D3285,chronos-t5-small,model,0.870197927382056,0.008300461336808153,0.7350971824808806
daily,D3339,chronos-t5-small,model,2.4867981065038025,0.017731379560728615,1.9340768906654195
daily,D3358,chronos-t5-small,model,2.3145959793990283,0.02998245722847728,2.0710805198206637
daily,D3376,chronos-t5-small,model,4.96271470421081,0.04870782295571551,3.817180736679889
daily,D3392,chronos-t5-small,model,5.338577556012893,0.040887595915123406,4.371122815019523
daily,D3401,chronos-t5-small,model,1.4640045622360955,0.035882823230879754,1.0723632910395278
daily,D3472,chronos-t5-small,model,2.9475137843736263,0.02192830994638543,2.4876041432648646
daily,D3502,chronos-t5-small,model,9.28878869250271,0.034028124698669296,6.589256781649641
daily,D3504,chronos-t5-small,model,3.898581730380489,0.019978518227023727,3.0750741546716336
daily,D3516,chronos-t5-small,model,1.1905210735575333,0.008967697228147236,1.046999737882484
daily,D3524,chronos-t5-small,model,3.274731800021115,0.021282175890100702,2.4116958560279125
daily,D3541,chronos-t5-small,model,1.8753989969501743,0.02535799321442547,1.2483733048341317
daily,D3562,chronos-t5-small,model,1.0268355574862005,0.008697650709105002,0.8765436595077576
daily,D3563,chronos-t5-small,model,0.7636081248251556,0.007786028174126866,0.6280032527838365
daily,D3564,chronos-t5-small,model,3.7764850549752866,0.020624135846946685,2.922257356789598
daily,D3597,chronos-t5-small,model,0.5436694591530039,0.014646371922725427,0.304276320531818
daily,D3622,chronos-t5-small,model,6.250655518100659,0.06045291794809997,4.496015766319461
daily,D3640,chronos-t5-small,model,3.185175284063925,0.021785883491265905,2.6674908833081608
daily,D3656,chronos-t5-small,model,8.902070487007139,0.07734073847987778,6.865978400163008
daily,D3707,chronos-t5-small,model,3.8597788085308515,0.03303655323051161,3.317709095971219
daily,D3766,chronos-t5-small,model,5.946486576651008,0.044980558469725984,4.523999998752187
daily,D3773,chronos-t5-small,model,1.705663947705625,0.009954934797163851,1.6547335417484772
daily,D3800,chronos-t5-small,model,3.5073199597370417,0.028543485119883787,3.696126205319026
daily,D3809,chronos-t5-small,model,1.0748794687052847,0.006236869629820656,1.0113912165527408
daily,D3821,chronos-t5-small,model,4.033689192862951,0.05612593808913623,3.5439169048291506
daily,D384,chronos-t5-small,model,2.1042911802893336,0.022439400213251828,1.8123355839516004
daily,D3878,chronos-t5-small,model,6.294038958788548,0.05830443158363082,6.056956118983958
daily,D3884,chronos-t5-small,model,5.312846532420447,0.038693352689963885,4.622617210030951
daily,D3890,chronos-t5-small,model,4.732436548529034,0.04664333679902673,3.734104349144639
daily,D3894,chronos-t5-small,model,1.9313864144506376,0.02686885316159088,1.807118575009933
daily,D3895,chronos-t5-small,model,2.2658196795672425,0.01600749685765613,2.321976823126451
daily,D3938,chronos-t5-small,model,7.80640907224959,0.03853207334020219,6.212015170349675
daily,D3942,chronos-t5-small,model,2.551774333294173,0.021459720608383952,2.219875549537434
daily,D3961,chronos-t5-small,model,5.522209834422262,0.04169077821648997,4.3658526026566316
daily,D397,chronos-t5-small,model,1.4473813727671359,0.01030128207105173,1.4744546682158268
daily,D3999,chronos-t5-small,model,1.930524080003086,0.022705389051117287,1.7469028458949183
daily,D4011,chronos-t5-small,model,5.257425071509351,0.04945677397977188,5.085197982716184
daily,D4018,chronos-t5-small,model,5.334834879286926,0.07596631219260311,4.344977004443528
daily,D4026,chronos-t5-small,model,5.327161223750735,0.03788551004773527,4.207250276459905
daily,D4038,chronos-t5-small,model,1.130404949288725,0.006856931454778949,1.0143056753480568
daily,D4063,chronos-t5-small,model,7.582232789010356,0.045477996098036384,5.340246500110955
daily,D4094,chronos-t5-small,model,5.384041817364585,0.03248524446389546,4.676897309829034
daily,D4116,chronos-t5-small,model,2.7904774887441737,0.02265040019678164,2.1620251426807893
daily,D412,chronos-t5-small,model,3.502094118721923,0.0190764226590509,3.1686359218634803
daily,D4123,chronos-t5-small,model,5.479515860223064,0.02705297482849921,5.2109498923413335
daily,D413,chronos-t5-small,model,4.468690763223328,0.024428753537089006,4.24167885302342
daily,D4153,chronos-t5-small,model,8.38477965478003,0.06686225990089692,6.311274685773928
daily,D4157,chronos-t5-small,model,2.216484046695658,0.012674330100978402,2.2534429872597967
daily,D4177,chronos-t5-small,model,2.9855889300056133,0.01937798157997565,2.6154268726233667
daily,D428,chronos-t5-small,model,1.1263446530994927,0.006292656441625107,0.25980560492453436
daily,D437,chronos-t5-small,model,2.931747595285404,0.02152806227309884,2.645222890174036
daily,D480,chronos-t5-small,model,2.0126557650411523,0.011778565878964531,1.5835803866792781
daily,D51,chronos-t5-small,model,5.607058987144842,0.03319971338982131,4.510590581889132
daily,D566,chronos-t5-small,model,1.8831689276817232,0.01621424998525405,1.6488482402809226
daily,D571,chronos-t5-small,model,1.2497951310418507,0.012049941906280948,1.0312314455507625
daily,D614,chronos-t5-small,model,0.4963072990931328,0.012011201667173956,0.3315758876306664
daily,D63,chronos-t5-small,model,3.6719612655258356,0.018188652017157508,3.3594347543743255
daily,D712,chronos-t5-small,model,1.3020768218192291,0.005374546476605712,1.1565416821023657
daily,D785,chronos-t5-small,model,2.1884632712460275,0.0159703048352078,1.772797482346276
daily,D797,chronos-t5-small,model,0.9728683922486799,0.007482514561784737,0.7879249214176812
daily,D80,chronos-t5-small,model,4.471561055271829,0.022027666049409172,3.4404399795825857
daily,D925,chronos-t5-small,model,3.6145935856004154,0.02732914942648243,2.79663815614011
daily,D967,chronos-t5-small,model,1.475078989262011,0.02185001058609565,1.1461089367036608
daily,D972,chronos-t5-small,model,1.1212544663220234,0.02288648465355278,0.842618349105285
daily,D980,chronos-t5-small,model,4.268866749090523,0.08802438637968195,2.5325357174130576
daily,D1025,chronos-t5-base,model,1.988020582048815,0.045828316322008615,1.2321424149316056
daily,D1114,chronos-t5-base,model,1.3757490097170257,0.008728008632931118,1.1371326232486976
daily,D113,chronos-t5-base,model,3.405357377918732,0.020022720061552955,2.5626605453584967
daily,D1139,chronos-t5-base,model,1.979642693164491,0.016997704404721013,1.5191445353636468
daily,D1161,chronos-t5-base,model,2.1270623051259885,0.032924757942469934,1.6337719406149112
daily,D122,chronos-t5-base,model,3.577492436039495,0.025594531760915053,2.7629205175841607
daily,D1234,chronos-t5-base,model,2.7625020815462293,0.013673236098237935,2.052229004292225
daily,D125,chronos-t5-base,model,1.6630857040746512,0.023268870141861627,1.020140329394156
daily,D1283,chronos-t5-base,model,4.583053706683012,0.048255793568747506,3.8155969837158037
daily,D1298,chronos-t5-base,model,5.0281164940443555,0.04561014603605155,4.218295520614103
daily,D1314,chronos-t5-base,model,1.757367963068914,0.03776084665780788,1.2780865141709747
daily,D1325,chronos-t5-base,model,1.1573248336242319,0.03435640147098427,0.8617827603982006
daily,D1339,chronos-t5-base,model,1.6851996031979928,0.03636590197163649,1.2598196948823808
daily,D1341,chronos-t5-base,model,1.3806949513008968,0.03654485766457606,0.989434458988486
daily,D1344,chronos-t5-base,model,5.042400072388131,0.03454362191711429,4.121912307426708
daily,D1362,chronos-t5-base,model,3.7024169240344618,0.03737132043594282,3.3319227430883185
daily,D1430,chronos-t5-base,model,1.0301528859912052,0.006159034128379122,0.9915389675437194
daily,D1470,chronos-t5-base,model,5.0267331296031275,0.02876902388196734,4.273156067881563
daily,D1484,chronos-t5-base,model,5.744737366201116,0.028154037068218347,4.4045297839605615
daily,D1523,chronos-t5-base,model,3.4235082173377926,0.027381336364255455,2.964779775559345
daily,D1526,chronos-t5-base,model,1.7490936518083977,0.019502757374149714,1.640861636047781
daily,D1572,chronos-t5-base,model,0.7336565886711008,0.008361792239049098,0.5581519293235017
daily,D160,chronos-t5-base,model,46.91308102951905,0.44168978336638887,47.389185661093514
daily,D1610,chronos-t5-base,model,47.51450198631411,0.3482912150468107,13.028290362416021
daily,D1672,chronos-t5-base,model,4.224169732525245,0.04069949022520286,3.5405960813910733
daily,D1706,chronos-t5-base,model,1.9840279632643152,0.021749662284839388,1.725269115828403
daily,D1721,chronos-t5-base,model,3.771640674732446,0.021363948790404076,0.6218076456432453
daily,D174,chronos-t5-base,model,5.859597082533773,0.03005429294954461,5.272182841236079
daily,D1750,chronos-t5-base,model,0.8702059076331342,0.014486785434341582,0.7690104440898222
daily,D1813,chronos-t5-base,model,3.1704524286545746,0.03528370208326854,2.6466963729921353
daily,D1839,chronos-t5-base,model,2.914613106512764,0.03699242067662408,2.687539944249722
daily,D1847,chronos-t5-base,model,4.744525500337939,0.036648245614780625,4.301763737140133
daily,D1889,chronos-t5-base,model,2.0004365354563856,0.029486825559084776,1.280436749301715
daily,D1899,chronos-t5-base,model,9.694492010424879,0.07579303068279851,6.405856707811046
daily,D1926,chronos-t5-base,model,6.983700758745881,0.04801266355666682,6.195924119118626
daily,D2023,chronos-t5-base,model,1.880541532108453,0.013145794029166843,1.430730374882301
daily,D2042,chronos-t5-base,model,7.6195392995929465,0.028570430921706736,1.5366488720615232
daily,D2049,chronos-t5-base,model,1.814691459771234,0.01095128161808083,1.716524004186424
